step,layer,head,entropy,top16,max_segment_mass,dominant_edge
17,9,9,0.6116967973790827,4.740277290344238,0.7459445841172162,S->S
17,9,10,0.3554473929625679,9.197540283203125,0.8850760740392348,R1->X
17,9,11,0.28057812169577334,14.858540534973145,0.9677085280418396,X->P
17,9,12,0.29219848882872373,15.003750801086426,0.9534821510314941,X->P
17,9,13,0.5834225758076235,10.856193542480469,0.70694500207901,P->P
17,9,14,0.5786377021646633,9.302305221557617,0.8655617833137512,P->P
17,9,15,0.7039161260159851,4.045032501220703,0.6767461895942688,P->P
17,9,16,0.31019564539610855,15.472478866577148,0.9666123109705308,R1->P
17,9,17,0.5446361635348632,8.863025665283203,0.7024691104888916,P->P
17,9,18,0.40502428070299284,10.762667655944824,0.7734624638276941,R1->P
17,9,19,0.35487448706398206,14.250801086425781,0.9256078004837036,X->P
17,9,20,0.14202271892196336,15.933727264404297,0.9962638406192555,R1->P
17,9,21,0.5804787804609167,6.519516944885254,0.60146164894104,X->X
17,9,22,0.24359790255109354,13.483128547668457,0.9568369248334099,R1->P
17,9,23,0.5946213529205225,9.350168228149414,0.6607170701026917,P->P
17,10,0,0.6492206275728885,4.4411211013793945,0.8682724833488464,X->X
17,10,1,0.6710890464780127,8.89794921875,0.8830701112747192,P->P
17,10,2,0.8106147291172721,4.289567947387695,0.8604120016098022,P->P
17,10,3,0.41683541284483194,12.20176887512207,0.8516635894775391,R1->P
17,10,4,0.24451930693127816,15.974250793457031,0.9990323010612937,R1->P
17,10,5,0.4346849293370031,11.63720417022705,0.7259592413902283,P->P
17,10,6,0.6856055601837181,5.328357696533203,0.7259466648101807,P->P
17,10,7,0.31039887901924845,14.69406795501709,0.9497796226950252,R1->P
17,10,8,0.6185453762143153,8.95127010345459,0.7420400977134705,P->P
17,10,9,0.515475055795179,12.222867012023926,0.8197561151841107,S->P
17,10,10,0.4297371541379016,13.862640380859375,0.8888677358627319,P->P
17,10,11,0.3781597996954749,13.102538108825684,0.9068545173196232,S->P
17,10,12,0.2934137690926732,15.059150695800781,0.9788218105540556,R1->P
17,10,13,0.7033412787266992,8.124771118164062,0.6766930818557739,P->P
17,10,14,0.49193009814262095,14.588445663452148,0.9380070567131042,P->P
17,10,15,0.6689104464164145,5.823107719421387,0.7893860340118408,P->P
17,10,16,0.6072918269698805,7.229581832885742,0.9284540414810181,P->P
17,10,17,0.6901145586672736,9.244590759277344,0.8850927948951721,P->P
17,10,18,0.34906020151039907,13.648770332336426,0.9443691478056067,R1->P
17,10,19,0.3957116572540725,13.787406921386719,0.8919247458962833,R1->P
17,10,20,0.4607068386289152,12.768636703491211,0.9771411418914795,P->P
17,10,21,0.3186199259332375,13.398262023925781,0.9355692267417908,P->P
17,10,22,0.7620284894137724,7.184934616088867,0.7520754933357239,P->P
17,10,23,0.4026573313532787,13.584076881408691,0.8536924474379596,R1->P
17,11,0,0.45296308991691714,6.61830997467041,0.9817606806755066,P->P
17,11,1,0.7073505783757325,5.817155838012695,0.8613786697387695,P->P
17,11,2,0.4177598740046657,8.91105842590332,0.8663250979255227,S->S
17,11,3,0.4560256888980598,10.381056785583496,0.8411541546092314,S->S
17,11,4,0.23840861819605128,12.0743408203125,0.9617080092430115,P->P
17,11,5,0.43438570857868436,13.011663436889648,0.956508219242096,P->P
17,11,6,0.577331418542947,7.501078128814697,0.9126467424280503,R1->R1
17,11,7,0.31870829729405975,11.212688446044922,0.970714271068573,P->P
17,11,8,0.48182306378397255,8.810979843139648,0.9649327993392944,P->P
17,11,9,0.5514891906792948,9.016265869140625,0.9405361624325023,S->S
17,11,10,0.33787878075133443,13.262821197509766,0.9839439392089844,R1->R1
17,11,11,0.4653097906402542,11.863639831542969,0.8629593849182129,P->P
17,11,12,0.4843636872301674,12.29256534576416,0.8570442199707031,P->P
17,11,13,0.29658526376311445,12.454108238220215,0.9595493674278259,P->P
17,11,14,0.5022941312598241,10.51766586303711,0.9400716423988342,P->P
17,11,15,0.10482442837326617,15.167253494262695,0.9802780747413635,P->P
17,11,16,0.17867314046848312,14.056259155273438,0.9889634847640991,P->P
17,11,17,0.6040693420713722,6.43272066116333,0.9642431595746208,R1->R1
17,11,18,0.42686651669000386,8.775566101074219,0.6954176285687614,S->S
17,11,19,0.4083301977648054,8.864595413208008,0.9308182001113892,P->P
17,11,20,0.4929326739759972,7.217083930969238,0.9122235178947449,P->P
17,11,21,0.5283429978862946,9.266654014587402,0.8805504441261292,P->P
17,11,22,0.49883345522320327,9.460018157958984,0.73199182398179,S->S
17,11,23,0.5875329143854289,5.504781246185303,0.9509043974034926,R1->R1
17,12,0,0.6020441269048767,5.260931015014648,0.7174564810360179,S->S
17,12,1,0.5595506615698673,8.843765258789062,0.8753997578340418,S->S
17,12,2,0.13433291379232734,12.439491271972656,0.9961807727813721,P->P
17,12,3,0.4779259933813434,10.583218574523926,0.9495196622960708,S->S
17,12,4,0.29899054265098673,10.880158424377441,0.9905624985694885,P->P
17,12,5,0.4015229905997007,11.80508041381836,0.9631505012512207,P->P
17,12,6,0.6727064386599648,5.758774280548096,0.7024204134941101,P->P
17,12,7,0.4576097801539022,6.498852729797363,0.5621131658554077,X->R1
17,12,8,0.5442776240053008,6.549156188964844,0.8115708968218636,S->S
17,12,9,0.4744917091514821,10.117125511169434,0.8587871193885803,P->P
17,12,10,0.6403043191272915,6.230942726135254,0.8879250288009644,P->P
17,12,11,0.4200221686140873,9.984188079833984,0.9431416988372803,P->P
17,12,12,0.7160448779300134,7.016005516052246,0.7595688104629517,P->P
17,12,13,0.5445580926769881,6.36895227432251,0.8219728469848633,P->P
17,12,14,0.3072096258843286,10.325145721435547,0.8696673337151023,R1->X
17,12,15,0.5887395448762223,8.763762474060059,0.9139849543571472,P->P
17,12,16,0.4588805007383135,10.5631742477417,0.945249220904182,S->S
17,12,17,0.2487694838480969,15.766886711120605,0.9925715502570657,R1->P
17,12,18,0.4149296384231437,9.717290878295898,0.9746654033660889,P->P
17,12,19,0.6911541684197159,4.422426223754883,0.5986207127571106,P->P
17,12,20,0.5336377478262164,9.422037124633789,0.9049691592945772,R1->R1
17,12,21,0.6082249748404969,5.755632400512695,0.5662557938519646,R1->X
17,12,22,0.7440822666490461,3.5017518997192383,0.9494818519143498,R1->R1
17,12,23,0.49505128325629155,7.598247528076172,0.8129087090492249,P->X
17,13,0,0.13109060036196035,15.267244338989258,0.9711443781852722,P->P
17,13,1,0.538713172839186,8.333354949951172,0.8895160450654871,R1->R1
17,13,2,0.6552231014174844,7.393499851226807,0.8854379653930664,R1->R1
17,13,3,0.7373671753011212,3.836669921875,0.6623503180111155,R1->R1
17,13,4,0.5335142024195076,10.698492050170898,0.9438318610191345,P->P
17,13,5,0.40150264484554277,12.361770629882812,0.9382136464118958,P->P
17,13,6,0.6965820787578942,5.483341693878174,0.7775141772101907,S->S
17,13,7,0.5110631227707538,4.878195762634277,0.930323600769043,P->P
17,13,8,0.25459146516510345,11.718017578125,0.952970564365387,P->P
17,13,9,0.19698103647458123,14.425041198730469,0.9937195777893066,P->P
17,13,10,0.28098409983692996,11.960540771484375,0.9372521568747127,S->S
17,13,11,0.6343676584529039,5.6249308586120605,0.7350700602811926,R1->R1
17,13,12,0.38808738902667295,10.516984939575195,0.9550809860229492,P->P
17,13,13,0.6218037624478386,5.477450370788574,0.9004131765926585,R1->R1
17,13,14,0.48999898731132197,9.971864700317383,0.9561588168144226,P->P
17,13,15,0.6440791101922027,5.274492263793945,0.8084371230181526,R1->R1
17,13,16,0.668770419695506,4.9694414138793945,0.8410967658547794,S->S
17,13,17,0.7003041585560861,5.345973491668701,0.8443439708036535,S->S
17,13,18,0.5896213326330221,6.999326705932617,0.6092022166532629,R1->R1
17,13,19,0.4340992998271722,7.440730571746826,0.9512534141540527,P->P
17,13,20,0.5946689662853012,8.170730590820312,0.8954150255988625,S->S
17,13,21,0.6361894553081271,3.9854111671447754,0.5859721127678367,S->S
17,13,22,0.35949976595997035,14.036640167236328,0.9185669422149658,X->P
17,13,23,0.4570756320151996,10.253862380981445,0.8546130797442268,S->S
17,14,0,0.4831492611169877,10.337757110595703,0.7454179315006032,R1->P
17,14,1,0.48652879970850754,7.33984375,0.5074754953384399,X->P
17,14,2,0.6065372039977015,4.596464157104492,0.6322784423828125,X->X
17,14,3,0.6068144970524793,6.625731468200684,0.5222607219920439,S->S
17,14,4,0.6051804421798441,8.131763458251953,0.7155994527480182,R1->R1
17,14,5,0.1238785181214916,12.642845153808594,0.9806760549545288,P->P
17,14,6,0.40923435036285005,8.327617645263672,0.9229559898376465,P->P
17,14,7,0.5419292214199631,11.315265655517578,0.8428739309310913,P->P
17,14,8,0.765974016887518,3.9656529426574707,0.7656745349659639,R1->R1
17,14,9,0.4062170109280805,9.79671573638916,0.9619518518447876,P->P
17,14,10,0.4606264526734567,9.602213859558105,0.9554114937782288,P->P
17,14,11,0.5805595678901639,6.203717231750488,0.8073921764598173,S->S
17,14,12,0.35693386596859394,10.552811622619629,0.6902962923049927,X->R1
17,14,13,0.11311831985309471,12.58738899230957,0.9705754448385799,R1->R1
17,14,14,0.5154607627169212,6.0935564041137695,0.7420031603644875,S->S
17,14,15,0.5767011622664963,8.883310317993164,0.8738237268784467,S->S
17,14,16,0.5973635498346029,6.866725444793701,0.7111536264419556,P->P
17,14,17,0.3475543996812839,10.891532897949219,0.9807920455932617,P->P
17,14,18,0.4055351367386544,9.157485961914062,0.9663983583450317,P->P
17,14,19,0.490555386676225,8.040207862854004,0.8228050680721507,S->S
17,14,20,0.5285773194896038,13.430654525756836,0.9253379106521606,X->P
17,14,21,0.4086727099308607,11.779806137084961,0.9618226289749146,P->P
17,14,22,0.23332426828829383,11.652338027954102,0.9268112743602079,R1->R1
17,14,23,0.6812303589540484,5.067775249481201,0.9248002557193532,R1->R1
17,15,0,0.46880804217796823,9.18545150756836,0.9067395715152516,S->S
17,15,1,0.436578541599369,9.360099792480469,0.9501160383224487,P->P
17,15,2,0.46289404337429096,8.714265823364258,0.8651952182545382,S->S
17,15,3,0.33821920020979207,12.811189651489258,0.83422430823831,R1->R1
17,15,4,0.47083788040684743,11.301189422607422,0.9388868107515222,S->S
17,15,5,0.7307423309812177,8.239524841308594,0.8537994623184204,P->P
17,15,6,0.6386675364746253,5.266621112823486,0.6115351915359497,P->P
17,15,7,0.45864506387342624,12.356111526489258,0.8078616857528687,X->P
17,15,8,0.3196307839467007,9.729623794555664,0.9611196517944336,P->P
17,15,9,0.5162968741690241,8.307165145874023,0.8515374800738167,R1->R1
17,15,10,0.6435209113280337,7.4438934326171875,0.7809069752693176,P->P
17,15,11,0.7575068776223669,6.26387882232666,0.6215746262494255,R1->R1
17,15,12,0.45015994337169757,9.642877578735352,0.9598678946495056,P->P
17,15,13,0.29629194079740684,13.021284103393555,0.9232139587402344,R1->R1
17,15,14,0.4286251756781459,9.179506301879883,0.910645604133606,P->P
17,15,15,0.2914958090753754,11.700279235839844,0.9712008237838745,P->P
17,15,16,0.4871630722512985,6.311956405639648,0.5576259949628044,S->S
17,15,17,0.38151548320357753,13.95493221282959,0.9448044300079346,X->P
17,15,18,0.6649154770380077,5.569413185119629,0.9574507545022404,R1->R1
17,15,19,0.4668676780891189,9.881155014038086,0.9573234915733337,P->P
17,15,20,0.4716638918381554,9.07197380065918,0.8767268657684326,P->P
17,15,21,0.1509210470862661,12.594839096069336,0.9787974953651428,P->P
17,15,22,0.5555008655450829,10.630993843078613,0.9038702459896312,R1->R1
17,15,23,0.6450104549971617,9.554014205932617,0.9276664958280676,R1->R1
17,16,0,0.49989995964360995,7.7671098709106445,0.589044122134938,R1->P
17,16,1,0.28656564038699933,12.833389282226562,0.9046388513901654,R1->R1
17,16,2,0.36618007658404533,8.902874946594238,0.9782780408859253,P->P
17,16,3,0.051453861926577894,15.568344116210938,0.978301440968233,R1->R1
17,16,4,0.31245988789215773,11.593169212341309,0.9838677644729614,P->P
17,16,5,0.3261031339504134,9.749860763549805,0.9811311364173889,P->P
17,16,6,0.5674242126677602,7.7792463302612305,0.9104637819177964,R1->R1
17,16,7,0.6147647434000882,6.588499069213867,0.8788900936351103,R1->R1
17,16,8,0.32946700169020715,12.005766868591309,0.8778724670410156,R1->R1
17,16,9,0.4904540634551001,9.096243858337402,0.7762763079474954,R1->R1
17,16,10,0.567204614657114,6.534250259399414,0.8826006721047794,S->S
17,16,11,0.48977518146816235,7.420524597167969,0.8243393617517808,R1->R1
17,16,12,0.6313844580462524,8.889503479003906,0.9328459571389591,S->S
17,16,13,0.5817933956827166,7.007260322570801,0.8953312144559973,R1->R1
17,16,14,0.49549919655743674,8.89072036743164,0.9360056519508362,P->P
17,16,15,0.24893596606132787,13.356075286865234,0.9565619230270386,P->P
17,16,16,0.528370818797086,10.12466049194336,0.9107273326200598,S->S
17,16,17,0.6412312319265554,6.340187072753906,0.960058661068187,R1->R1
17,16,18,0.4065107147334544,9.50261116027832,0.6306306614595301,S->P
17,16,19,0.30745509411697397,12.609115600585938,0.8706227470846737,R1->R1
17,16,20,0.22011537763906397,13.87171745300293,0.9825626015663147,P->P
17,16,21,0.4405598822673104,9.024812698364258,0.8047335007611442,R1->R1
17,16,22,0.34021346011683135,9.3782958984375,0.9614447355270386,P->P
17,16,23,0.7468691545247939,5.299823760986328,0.8104372024536133,P->P
17,17,0,0.5014630820457469,6.097941875457764,0.9043356776237488,P->P
17,17,1,0.6423654101545768,5.645248889923096,0.872369110584259,P->P
17,17,2,0.550732553714874,6.794900894165039,0.7662538640639361,R1->R1
17,17,3,0.49645278902220463,10.85240364074707,0.8108989491182215,R1->P
17,17,4,0.11746380743704289,12.65427303314209,0.9928502440452576,P->P
17,17,5,0.3228721134032777,15.985159873962402,0.9978307836196002,R1->P
17,17,6,0.5203941037105576,8.185466766357422,0.8419057130813599,P->P
17,17,7,0.11452187126297447,15.214366912841797,0.9640848496380974,R1->R1
17,17,8,0.6205509604334111,6.815295219421387,0.9152067969827091,R1->R1
17,17,9,0.430375863271748,10.964262962341309,0.8852355059455422,S->S
17,17,10,0.72775995237307,3.1617543697357178,0.5382748772116268,S->S
17,17,11,0.4739193873768794,12.465826034545898,0.948214590549469,P->P
17,17,12,0.619002349678384,7.670248031616211,0.7498558268827551,R1->R1
17,17,13,0.10040265424170197,12.550579071044922,0.9554914236068726,X->X
17,17,14,0.6903959281075629,5.709695339202881,0.6921833262724035,S->S
17,17,15,0.4673586790041992,8.457572937011719,0.8487102284150965,R1->R1
17,17,16,0.700448778789277,4.372648239135742,0.5383639931678772,X->X
17,17,17,0.21757933343958552,14.261279106140137,0.9788687825202942,P->P
17,17,18,0.5149906450621499,8.412729263305664,0.9490890502929688,P->P
17,17,19,0.4137891525222282,10.183454513549805,0.9850406050682068,P->P
17,17,20,0.6553372070953145,7.405804634094238,0.8696995973587036,X->X
17,17,21,0.446694935697829,7.268884658813477,0.9687175750732422,P->P
17,17,22,0.36527006211204716,12.287729263305664,0.8337524077471565,R1->R1
17,17,23,0.48064245062882865,11.509763717651367,0.7428733110427856,P->X
17,18,0,0.3444470590447658,11.781052589416504,0.9686537981033325,P->P
17,18,1,0.5550417874005308,5.031965732574463,0.9394587874412537,P->P
17,18,2,0.6242707393995856,8.515621185302734,0.6876204434563132,S->P
17,18,3,0.4783846394830367,10.735612869262695,0.8024346407722024,R1->P
17,18,4,0.5299571487278363,9.095344543457031,0.7691879272460938,X->P
17,18,5,0.4927199188517159,7.625696182250977,0.8515752343570485,S->S
17,18,6,0.4591889207488252,7.5055999755859375,0.9351943731307983,P->P
17,18,7,0.4908422223757511,8.81838607788086,0.7349993761848,R1->P
17,18,8,0.5973061808605535,7.574042320251465,0.8050550573012408,R1->R1
17,18,9,0.4695471223064027,8.504493713378906,0.8441039253683651,R1->R1
17,18,10,0.3949624139287647,9.970683097839355,0.9542471766471863,P->P
17,18,11,0.48744800502620445,6.338435173034668,0.4352814257144928,P->X
17,18,12,0.5624606684137945,5.914875030517578,0.7462897300720215,P->X
17,18,13,0.3027485368397339,14.436455726623535,0.9237121694228229,R1->R1
17,18,14,0.5789217790056035,7.2239990234375,0.5916633605957031,R1->R1
17,18,15,0.7504907420710858,4.0717034339904785,0.6787067651748657,X->X
17,18,16,0.4201752147019952,8.91383171081543,0.6752514558679917,S->P
17,18,17,0.37177591861886683,7.183610916137695,0.5414506196975708,X->R1
17,18,18,0.7648945282545426,5.0406107902526855,0.5775930180269129,S->S
17,18,19,0.3548217579653049,9.746417999267578,0.882232129573822,P->P
17,18,20,0.5436370007381752,7.940046787261963,0.639766580918256,R1->R1
17,18,21,0.7904822472104082,5.606184005737305,0.5390372276306152,X->X
17,18,22,0.6497854859090012,5.652996063232422,0.7199670006247127,R1->R1
17,18,23,0.6789379752088263,6.43902587890625,0.7753697002635282,S->S
17,19,0,0.10188928022045016,15.320398330688477,0.9693280388327206,R1->R1
17,19,1,0.6413076484882482,8.59591293334961,0.8256502151489258,P->P
17,19,2,0.5078238814364139,8.371840476989746,0.680388331413269,P->P
17,19,3,0.20315913179280087,14.29505443572998,0.8874559963450712,S->S
17,19,4,0.6831947966951669,7.166200637817383,0.7402469410615808,R1->R1
17,19,5,0.5945674178720258,6.140132427215576,0.8826982378959656,P->P
17,19,6,0.25575927956003797,13.355511665344238,0.9819462299346924,P->P
17,19,7,0.22920510365569421,14.158636093139648,0.9725121259689331,P->P
17,19,8,0.62439167318873,12.034955978393555,0.8572283983230591,X->P
17,19,9,0.39491761138999104,13.460289001464844,0.9199433607213637,R1->P
17,19,10,0.389685761133145,10.890768051147461,0.9338358044624329,P->P
17,19,11,0.4152934653828823,6.794146537780762,0.8455297946929932,P->P
17,19,12,0.47610049104532715,8.4773588180542,0.7352457642555237,P->P
17,19,13,0.6110594236041196,8.640848159790039,0.7936584248262293,S->S
17,19,14,0.49968885270169705,7.562521934509277,0.8168834237491384,S->S
17,19,15,0.5922732167955801,6.304275989532471,0.5790830850601196,X->P
17,19,16,0.21140248674051254,11.346323013305664,0.986612856388092,P->P
17,19,17,0.47665308252305205,8.921113967895508,0.8047825308407054,S->S
17,19,18,0.5816655777389625,7.845519542694092,0.729942798614502,X->P
17,19,19,0.29345080020957454,12.029481887817383,0.887673020362854,P->P
17,19,20,0.25213937751585436,13.104751586914062,0.8593813952277688,R1->R1
17,19,21,0.44760554550246945,7.472565174102783,0.7240075504078585,S->S
17,19,22,0.35329428979819905,10.61724853515625,0.8438900218290442,R1->R1
17,19,23,0.306520032749934,10.12160873413086,0.9702925086021423,P->P
17,20,0,0.6893970501127121,5.884814739227295,0.7703794240951538,P->P
17,20,1,0.25276911946769903,11.104201316833496,0.8719298243522644,P->P
17,20,2,0.24361403792531552,10.66646957397461,0.9299373626708984,P->P
17,20,3,0.4301526718668995,10.071426391601562,0.9777669906616211,P->P
17,20,4,0.602363344929953,7.4824604988098145,0.6391568183898926,X->P
17,20,5,0.5234486329666512,6.157049179077148,0.742037296295166,P->P
17,20,6,0.5470272288240603,7.641870498657227,0.810000479221344,P->P
17,20,7,0.6570206896070451,7.21290397644043,0.6460651755332947,P->P
17,20,8,0.4380050444582136,9.086658477783203,0.8063322901725769,P->P
17,20,9,0.20561446906158362,14.253761291503906,0.9924619197845459,P->P
17,20,10,0.6349295200011678,8.478321075439453,0.760891970466165,R1->R1
17,20,11,0.61131267714209,7.821765422821045,0.8817485360538259,R1->R1
17,20,12,0.603705743360691,5.368685722351074,0.5011255741119385,X->P
17,20,13,0.6456396219957443,9.002399444580078,0.8542318940162659,P->P
17,20,14,0.6030623984273485,7.496471881866455,0.7335726022720337,P->P
17,20,15,0.4892735022673756,8.45635986328125,0.8950563318589154,S->S
17,20,16,0.4609861273344928,10.113490104675293,0.8661946689381319,R1->P
17,20,17,0.5119312828360572,8.863519668579102,0.8396656513214111,P->P
17,20,18,0.529780527772988,5.10504150390625,0.8259720802307129,P->P
17,20,19,0.08110457984786221,12.392293930053711,0.9891010522842407,P->P
17,20,20,0.19410020780816245,14.15860366821289,0.9643253684043884,P->P
17,20,21,0.2482151764265647,10.952736854553223,0.9500676393508911,P->P
17,20,22,0.39995002419273185,8.76591968536377,0.9624484181404114,P->P
17,20,23,0.5008815824173003,8.5206880569458,0.9524461030960083,P->P
17,21,0,0.5221503609887507,7.83942174911499,0.9216375946998596,P->P
17,21,1,0.22830858606504614,13.94253158569336,0.9539698362350464,P->P
17,21,2,0.5284838841075603,6.642723083496094,0.9626746773719788,P->P
17,21,3,0.6030040461482076,8.712562561035156,0.8904279260074391,R1->R1
17,21,4,0.6179779286779564,5.8625946044921875,0.6932337284088135,P->P
17,21,5,0.5438610236217332,9.428953170776367,0.8942625522613525,P->P
17,21,6,0.15077777297481862,14.349655151367188,0.9941586256027222,P->P
17,21,7,0.6380862763038953,5.213540077209473,0.6600340008735657,P->P
17,21,8,0.48861654849346325,8.13849925994873,0.7622363146613625,S->S
17,21,9,0.5715628403726156,7.165719509124756,0.8607889413833618,P->P
17,21,10,0.5624220627350356,6.898744583129883,0.7328011989593506,P->P
17,21,11,0.7112491909879534,5.865758895874023,0.932957368738511,S->S
17,21,12,0.6252238391928387,6.237764835357666,0.9658448836382698,R1->R1
17,21,13,0.2569766186508656,12.373281478881836,0.9616681337356567,P->P
17,21,14,0.2714717332432024,13.716171264648438,0.9053373897776884,R1->R1
17,21,15,0.5614640520206543,9.386428833007812,0.7909713632920209,S->S
17,21,16,0.21411171287444142,11.514976501464844,0.9767463207244873,P->P
17,21,17,0.7311727455276098,6.653606414794922,0.9593840206370634,R1->R1
17,21,18,0.29028095270253274,12.170343399047852,0.9320307970046997,P->P
17,21,19,0.6575998975741953,4.110908508300781,0.83128821849823,X->X
17,21,20,0.3058216606243762,15.967140197753906,0.999135410084444,R1->P
17,21,21,0.46842976674719833,7.622060298919678,0.9467292428016663,P->P
17,21,22,0.13637404869372882,12.173234939575195,0.9474155306816101,P->P
17,21,23,0.4652517369190322,10.96584701538086,0.927561342716217,P->P
17,22,0,0.7379112731626901,3.8327767848968506,0.7852662030388328,S->S
17,22,1,0.38363009252103586,8.792476654052734,0.9432618021965027,P->P
17,22,2,0.20394727336834378,12.427672386169434,0.9860673546791077,P->P
17,22,3,0.22078606864364095,11.055591583251953,0.9851187467575073,P->P
17,22,4,0.7985038127272535,5.9178595542907715,0.8257325887680054,P->P
17,22,5,0.5086252001917809,10.531469345092773,0.917585015296936,P->P
17,22,6,0.45475044307228946,12.06003189086914,0.7838098301607019,R1->R1
17,22,7,0.2780412755676866,13.428424835205078,0.9511420130729675,P->P
17,22,8,0.8643417887171723,3.8440370559692383,0.8328763246536255,X->X
17,22,9,0.5649381010065199,5.8480963706970215,0.842796266078949,P->P
17,22,10,0.6712460278242246,4.805076599121094,0.8584365844726562,X->X
17,22,11,0.5149468283758903,9.717153549194336,0.9344626034007353,S->S
17,22,12,0.45285039041631636,13.234506607055664,0.885671854019165,X->X
17,22,13,0.2569885675909233,10.873493194580078,0.8767943382263184,P->P
17,22,14,0.4677735089291175,10.038928985595703,0.7256360650062561,X->X
17,22,15,0.16433828995838468,12.211114883422852,0.9772986173629761,P->P
17,22,16,0.18852536328554986,13.452903747558594,0.9385988116264343,P->P
17,22,17,0.6393741767057605,6.877180576324463,0.8060434460639954,P->P
17,22,18,0.11389256511143687,14.608490943908691,0.934114396572113,P->P
17,22,19,0.6115946207714146,7.621600151062012,0.6369478562298942,R1->R1
17,22,20,0.6358054216835001,6.651857376098633,0.8955323100090027,P->P
17,22,21,0.4098013343956819,14.186498641967773,0.9504045598647174,R1->R1
17,22,22,0.8038910733348453,6.157542705535889,0.583867073059082,P->P
17,22,23,0.6619374692974145,4.654412746429443,0.8455368876457214,X->X
17,23,0,0.19134058155659256,11.94803237915039,0.9795231819152832,P->P
17,23,1,0.582461743058578,8.348875045776367,0.8702158331871033,P->P
17,23,2,0.19782440158492987,13.997644424438477,0.962672233581543,P->P
17,23,3,0.2332373484488217,13.597289085388184,0.9427187442779541,P->P
17,23,4,0.5739340255764908,7.77037239074707,0.9160636067390442,P->P
17,23,5,0.6079317165793212,9.843564987182617,0.8541939854621887,P->P
17,23,6,0.19920069767550244,10.831149101257324,0.9857791066169739,P->P
17,23,7,0.7048560912987412,5.7674360275268555,0.9347227215766907,P->P
17,23,8,0.8661569210056066,3.2615907192230225,0.8295644521713257,X->X
17,23,9,0.33205598069273096,11.675870895385742,0.9503622055053711,P->P
17,23,10,0.6588019982382692,9.691360473632812,0.8443588614463806,X->P
17,23,11,0.31138618165355353,9.926004409790039,0.9503960013389587,P->P
17,23,12,0.5850718571341267,10.709431648254395,0.806906026952407,R1->R1
17,23,13,0.19583128534322955,13.752498626708984,0.9706177711486816,P->P
17,23,14,0.26750980049581924,15.392839431762695,0.9886063968434053,R1->R1
17,23,15,0.6587411250298055,5.770345687866211,0.8051849603652954,P->P
17,23,16,0.3073899268457447,10.372248649597168,0.9805529713630676,P->P
17,23,17,0.4443724959332989,12.645851135253906,0.9350233674049377,P->P
17,23,18,0.7192595035205726,3.8506252765655518,0.9529268741607666,X->X
17,23,19,0.5823582779646009,10.269048690795898,0.8221091628074646,P->P
17,23,20,0.6376983604073524,6.484877586364746,0.9183825850486755,P->P
17,23,21,0.5456003079331807,10.74244499206543,0.9609096050262451,P->P
17,23,22,0.23485997278188137,11.286310195922852,0.9399884343147278,P->P
17,23,23,0.6594765791570295,6.717439651489258,0.7878361344337463,P->P
17,24,0,0.27810962253170146,14.417308807373047,0.9252496957778931,X->X
17,24,1,0.6698855034633098,7.055576801300049,0.7287619534660789,R1->X
17,24,2,0.2674141956013891,14.33391284942627,0.9145315885543823,X->X
17,24,3,0.7426140749659702,4.169723033905029,0.770140528678894,X->X
17,24,4,0.5121673188547203,7.548307418823242,0.5736658573150635,P->P
17,24,5,0.5620750487639085,8.048067092895508,0.6721631288528442,X->X
17,24,6,0.23994519874824233,11.904258728027344,0.9468647837638855,X->X
17,24,7,0.21906834991962357,11.917718887329102,0.9411704540252686,X->X
17,24,8,0.7429191181131936,7.226623058319092,0.6722856760025024,P->X
17,24,9,0.6553504694864221,7.961953163146973,0.9050576686859131,X->X
17,24,10,0.5478766480113915,7.135525703430176,0.7164238761453068,R1->X
17,24,11,0.6590987770373632,8.678818702697754,0.836341917514801,X->P
17,24,12,0.7436772499051473,5.537415981292725,0.8455994129180908,X->X
17,24,13,0.5462387439833332,11.290098190307617,0.8247134685516357,X->X
17,24,14,0.23364308585855045,11.63160514831543,0.915826678276062,X->X
17,24,15,0.2753054321801055,12.06580638885498,0.9414807558059692,X->X
17,24,16,0.2562252949092737,12.081900596618652,0.9450747966766357,X->X
17,24,17,0.42115028805239463,9.281856536865234,0.6371482610702515,X->X
17,24,18,0.753900755478175,4.39423942565918,0.9193065166473389,X->X
17,24,19,0.45952123048770027,8.0430908203125,0.5438858481014476,R1->X
17,24,20,0.5731143827014752,8.472455978393555,0.7642426210291245,R1->X
17,24,21,0.23166340676114228,12.48414134979248,0.9557582139968872,X->X
17,24,22,0.7205324923299931,7.964411735534668,0.7094863653182983,P->X
17,24,23,0.8932209090118645,1.9399100542068481,0.977729320526123,X->X
18,0,0,0.6978230291438042,6.825737953186035,0.8473264575004578,X->X
18,0,1,0.32518982922749234,10.867340087890625,0.9498099088668823,X->X
18,0,2,0.24980699605283885,14.097623825073242,0.969779372215271,X->X
18,0,3,0.5991634164388627,7.348352909088135,0.8643213510513306,X->X
18,0,4,0.848442290535705,3.4952826499938965,0.7968955039978027,X->X
18,0,5,0.23511739543154286,13.769057273864746,0.9478435516357422,X->X
18,0,6,0.6019848646864128,12.448089599609375,0.9355831146240234,X->X
18,0,7,0.8869408359123043,1.2944023609161377,0.9278615117073059,X->X
18,0,8,0.38920711572675604,10.797468185424805,0.9350501298904419,X->X
18,0,9,0.561214784179954,7.533097743988037,0.9432035684585571,X->X
